0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.817000,0.000000,1.067000,1.418000,2.014000,1.412000,1.464000,1.707000,1.475000,2.022000,1.990000,0.000000,0.000000,0.000000,1.561000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.404000,0.000000,0.000000,0.000000,0.000000,1.743000,1.276000,1.317000,2.013000,2.014000,1.027000,0.000000,0.000000,1.561000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.014000,2.007000,2.000000,2.010000,2.000000,2.000000,2.000000,2.011000,2.014000,2.014000,2.007000,2.013000,2.014000,2.011000,2.007000,2.007000,2.014000,2.014000,0.000000,1.562000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.019000,2.007000,2.007000,2.007000,2.007000,2.000000,2.000000,2.005000,2.011000,2.008000,2.006000,2.000000,2.006000,2.008000,2.013000,2.013000,2.013000,2.014000,2.014000,2.015000,2.014000,2.014000,2.014000,2.014000,2.295000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.007000,2.007000,2.004000,2.003000,2.003000,2.000000,2.007000,2.007000,2.007000,2.007000,2.002000,2.000000,2.007000,2.007000,2.014000,2.014000,2.014000,2.014000,2.014000,2.016000,2.017000,2.014000,2.014000,2.014000,2.023000,2.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.007000,2.007000,2.004000,2.000000,2.000000,2.003000,2.007000,2.007000,2.007000,2.004000,2.003000,2.003000,2.007000,2.007000,2.015000,2.014000,2.014000,2.014000,2.014000,2.020000,2.019000,2.016000,2.016000,2.014000,2.023000,2.050000,2.083000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,2.849000,2.007000,2.007000,2.007000,2.007000,2.001000,2.007000,2.005000,2.000000,2.000000,2.000000,2.007000,2.007000,2.007000,2.007000,2.014000,2.014000,2.014000,2.014000,2.014000,2.014000,2.014000,2.014000,2.019000,2.014000,2.023000,2.053000,2.090000,2.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.007000,2.007000,2.007000,2.000000,2.003000,2.000000,2.000000,2.000000,2.000000,2.000000,2.001000,2.007000,2.007000,2.007000,2.014000,2.014000,2.007000,2.013000,2.014000,2.014000,2.014000,2.014000,2.014000,2.020000,2.023000,2.055000,2.091000,2.119000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.007000,2.001000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.007000,2.007000,2.007000,2.007000,2.007000,2.013000,2.014000,2.014000,2.014000,2.014000,2.014000,2.014000,2.015000,2.017000,2.050000,2.085000,2.113000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.010000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.002000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.007000,2.008000,2.014000,2.014000,2.014000,2.014000,2.014000,2.014000,2.014000,2.014000,2.017000,2.045000,2.083000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.007000,2.000000,2.000000,2.000000,1.999000,1.998000,2.000000,2.000000,1.998000,2.000000,2.000000,2.000000,2.000000,2.000000,2.007000,2.008000,2.011000,2.014000,2.007000,2.014000,2.014000,2.014000,2.014000,2.014000,2.017000,2.062000,2.084000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.006000,2.000000,2.000000,2.000000,1.998000,1.996000,2.000000,2.000000,1.994000,1.994000,2.000000,2.000000,2.000000,2.000000,2.007000,2.007000,2.007000,2.007000,2.007000,2.013000,2.014000,2.014000,2.007000,2.014000,2.020000,2.056000,2.076000,2.734000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,1.098000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,1.994000,1.996000,2.000000,2.000000,2.000000,2.000000,2.007000,2.007000,2.007000,2.007000,2.007000,2.010000,2.014000,2.014000,2.014000,2.014000,2.026000,2.046000,2.083000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.988000,1.994000,2.000000,2.000000,2.000000,2.000000,2.000000,1.994000,1.994000,1.996000,2.000000,2.000000,2.000000,2.000000,2.007000,2.007000,2.007000,2.007000,2.011000,2.014000,2.013000,2.008000,2.007000,2.014000,2.026000,2.045000,2.083000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,1.103000,1.988000,1.998000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,1.994000,1.996000,2.000000,2.000000,2.000000,2.004000,2.007000,2.007000,2.007000,2.007000,2.007000,2.010000,2.007000,2.007000,2.007000,2.011000,2.021000,2.050000,2.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,1.478000,2.000000,2.000000,1.994000,1.998000,2.000000,2.000000,2.000000,2.000000,1.995000,1.996000,2.000000,2.000000,2.000000,2.003000,2.005000,2.007000,2.007000,2.007000,2.007000,2.007000,2.007000,2.007000,2.007000,2.007000,2.017000,2.043000,2.179000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,1.988000,1.989000,1.994000,1.993000,1.993000,1.996000,2.000000,2.000000,1.999000,1.996000,1.994000,2.000000,2.000000,2.000000,2.000000,2.002000,2.006000,2.007000,2.007000,2.007000,2.007000,2.007000,2.012000,2.007000,2.014000,2.017000,2.034000,1.828000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,1.988000,1.988000,1.988000,1.988000,1.988000,1.994000,1.994000,1.994000,1.995000,1.998000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.002000,2.007000,2.007000,2.007000,2.007000,2.007000,2.007000,2.007000,2.014000,2.023000,2.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,1.988000,1.988000,1.988000,1.992000,1.993000,1.994000,1.994000,1.994000,1.994000,1.996000,1.994000,1.994000,2.000000,2.000000,2.001000,2.000000,2.007000,2.007000,2.007000,2.007000,2.007000,2.007000,2.007000,2.007000,2.012000,2.031000,2.053000,1.929000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,1.987000,1.992000,1.992000,1.994000,1.994000,1.994000,1.990000,1.994000,1.994000,1.995000,1.994000,1.994000,1.994000,2.000000,2.003000,2.000000,2.002000,2.007000,2.003000,2.003000,2.004000,2.007000,2.007000,2.007000,2.011000,2.026000,2.065000,2.083000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,1.981000,1.983000,1.994000,1.994000,1.994000,1.994000,1.988000,1.994000,1.994000,1.994000,1.994000,1.994000,1.994000,1.997000,2.002000,2.000000,2.007000,2.007000,2.001000,2.002000,2.005000,2.007000,2.007000,2.007000,2.007000,2.023000,2.063000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,1.989000,1.988000,1.993000,1.994000,1.994000,1.994000,1.988000,1.994000,1.994000,1.993000,1.993000,1.993000,1.993000,1.994000,1.998000,2.000000,2.005000,2.005000,2.000000,2.000000,2.006000,2.007000,2.005000,2.007000,2.007000,2.024000,2.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,1.994000,1.993000,1.988000,1.994000,1.994000,1.994000,1.994000,1.994000,1.989000,1.988000,1.988000,1.988000,1.988000,1.993000,1.998000,2.000000,2.000000,2.000000,2.000000,2.000000,2.003000,2.005000,2.000000,2.006000,2.007000,2.028000,2.061000,2.139000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
